date,data,cols
1608,.,channel1
1609,Why Profit Margins Need To Be Part Of Your Stock Research.Should Kroger Or Wal-Mart Be Worried By Aldi?,channel1
1610,.,channel1
1611,The Monday Morning Kickoff - Re-Thinking Growth Prospects And Favoring Dividend Stocks,channel1
1612,Option Alert: KR Jul16 32.5 Puts: 2300 @ ASK $1.45: 3771 traded vs 161 OI: Earnings 3/3 $36.64 Ref,channel1
1613,.,channel1
1614,"Shares of The Fresh Market Halted on Circuit Breaker, Stock Halted Up ~7+% to $20.Whole Foods Share Moving Higher on Kroger-TFM Deal Rumor.Benzinga's M&A Chatter for Thursday February 11, 2016.The Fresh Market +13% with Kroger and others in bidding process.Hearing Kroger May Be Bidding to Purchase The Fresh Market.Fresh Market Shares Soar On Report Of Kroger Buyout Talks.Reuters: Kroger seek buyout of The Fresh Market.Option Alert: TFM Feb16 17.5 Calls Sweep: 554 @ ASK $1.40: 554 traded vs 6 OI: Earnings 3/3 $19.73 Ref",channel1
1615,"Stifel Initiates Kroger At Buy, Positive On Acquisition Of 'out-comping' Competitor, Co Positioned In Evolving Industry With Premium Digital And Omni-Channel Abilities.Stifel Nicolaus Initiates Coverage on Kroger at Buy, Announces $45.00 PT.Grocery store sector still buzzing over merger talk.Kroger > Wal-Mart.Is Amazon Taking Over The World?.Benzinga's Top Initiations.Wall Street Breakfast: How Will The Wild Week End?.Valentine 2016 Portfolio: Stocks To Love And Hate.Stifel Starts Kroger, Sprouts At Buy After Fresh Market Merger Rumor",channel1
1616,Can Whole Foods Boost Profit Without Losing Its Edge?,channel1
1617,.,channel1
1618,The Vetr community has upgraded $KR to 3.5-Stars..Private Equity And Kroger Could Partner In Fresh Market Takeout.Wal-Mart Is Fighting Back.Wal-Mart shadow hangs over retail sector,channel1
1619,"Oil & Gas Bust, Warm Weather Weigh On VF's Q4, Outlook.Can Whole Foods Revive Customer Interest With A Loyalty Program?.Polcari: Markets Take A Breather, Wal-Mart Profits Decline.34% Yielding Camposol S.A. Yankee Bonds, Maturing February 2017",channel1
1620,The Vetr community has downgraded $KR to 3-Stars,channel1
1621,"Wal-Mart Downsizing, Take Profits While You Can",channel1
1622,Will Chipotle's Pain Be Whole Foods' Gain?,channel1
1623,.,channel1
1624,Bring It All Back Home,channel1
1625,The Good Business Portfolio: 2015 Fourth-Quarter Earnings And Performance Review.Kroger EPS Seen Slowing After 7 Quarters Of Double-Digit Gains.The Vetr community has upgraded $KR to 3.5-Stars..The Monday Morning Kickoff - Sizing Up February Impact On Q1 GDP And S&P 500 Earnings,channel1
1626,"Part 1 - Organic Foods: Finding The Right Investment Within The Sector.From Apple Pay To Chip Cards, Vantiv Rides Changing Landscape",channel1
1627,Notable earnings before Thursday's open,channel1
1628,"Stocks Open Modestly Lower; Intel Swings Higher On Upgrade.Kroger Gaps Below 50-Day, 200-Day On Q4 Sales Miss, But Guidance OK.The Kroger Co (KR) Down Ahead of Earnings.Kroger beats by $0.03, misses on revenue.The Vetr community has upgraded $KR to 4.5-Stars..Buying opportunity with Kroger?.Stocks Nearly Flat In Afternoon; Enviva Hits New High.Part 2 - Organic Foods : Finding The Right Investment Within The Sector.Kroger lower after revenue comes in light.3 Ways To Play The Rising Asian Middle Class.The Stocks That Moved The S&P, Dow And Nasdaq Today.Kroger: A Rare Opportunity.Investors Check Out Of Krogers.Keep an Eye on These 10 Stocks for March 3, 2016.Earnings Scheduled For March 3, 2016.Kroger Q4 EPS $0.57 vs $0.54 Est., Sales $26.2B vs $26.3B Est..Kroger Sees FY16 EPS $2.19-$2.28 vs $2.23 Est..The Kroger (KR) W. Rodney McMullen on Q4 2015 Results - Earnings Call Transcript",channel1
1629,"The Market In 5 Minutes: Friday, March 4, 2016.Detwiler Fenton Expecting Kroger To Outperform Peers In Spite Of Q4 Sales Miss.Macquarie Warns Kroger Investors: 'Sell While You Can'.Earnings Recap For March 3.Kroger addresses M&A, Blue Apron, and Amazon Fresh on earnings call.Amazon vs. Wal-Mart: Who's Winning Retail's Title Fight?.Macquarie Downgrades Kroger to Underperform",channel1
1630,"5 Strong Growth S&P 500 Stocks To Ride Best Rally Since 2014.Oppenheimer Maintains Outperform on Kroger, Lowers PT to $42.00",channel1
1631,.,channel1
1632,"The Grocery Basket: Lower Prices, A Fresh Takeout Rumor And Recapping Quarterly Earnings.The Vetr community has downgraded $KR to 4-Stars",channel1
1633,Kroger Company Looks Good.Kroger Announces New $500M Buyback Plan.The Kroger Co. declares $0.105 dividend,channel1
1634,.,channel1
1635,Kroger Isn't Buying The Fresh Market After All Ã¢ÂÂ But This Firm Is.The Fresh Market accepts buyout offer from Apollo Global Management.Watch Grocer Stocks Following Apollo Bid For The Fresh Market.10 Really Nice Dividend Stocks To Add Some Cash To Your Portfolio,channel1
1636,.,channel1
1637,"Morgan Stanley Met With Sprouts Farmers Market Management: Here's What Happened.Whole Foods Off High; Hearing Unconfirmed Market Chatter Circulating of Loss of Market Share to Costco, Kroger.Whole Foods Market Update: Did I Make a Mistake?",channel1
1638,Is Costco Wholesale Really Worth The Share Price?.Possible Winners And Losers If A Democrat Becomes President,channel1
1639,Would Kroger Buy Supervalu?,channel1
1640,"Can Disney Continue Growing?.Agree To Buy Kroger At $35, Get A 9% Yield",channel1
1641,Is Online Grocery Delivery A Threat To The Traditional Supermarket?,channel1
1642,.,channel1
1643,Wal-Mart Under Attack On All Fronts,channel1
1644,"Wal-Mart's New Initiatives To Kick-Start Growth.After Fitbit, New Wellness Stocks May Be Hot When IPOs Thaw.M&A a hot topic at Kroger",channel1
1645,.,channel1
1646,Detwiler Fenton Sees Potential For Slower Growth At Kroger And Walmart Driven By Price Competition,channel1
1647,.,channel1
1648,23 Underfollowed Seeking Alpha Authors Share Their Best Ideas,channel1
1649,.,channel1
1650,Kroger invests in Lucky's chain,channel1
1651,"The Grocery Basket: Aldi Alarm, TJ's Still Cheaper Than Whole Foods And Dollar General's Investor Day",channel1
1652,"Whole Foods Market Won't Win Against Kroger, Even With 365 Stores",channel1
1653,.,channel1
1654,"The Vetr community has upgraded $KR to 4.5-Stars..Embrace Digital Innovation Else Face Extinction; Sports Authority Went Bankrupt, Whose Turn Is It Next?",channel1
1655,Why Aren't Low Prices Helping Wal-Mart's Revenues?,channel1
1656,The Vetr community has downgraded $KR to 4-Stars.Kroger's Rodney McMullen: A Pioneer Among CEOs in Grocery,channel1
1657,Whole Foods '365' Spinoff Stores Are Being Carefully Positioned Near Trader Joe's And Sprouts,channel1
1658,What I've Learned From Entrepreneurs: Part II,channel1
1659,Food Shopping: The,channel1
1660,.,channel1
1661,.,channel1
1662,"Detwiler Positive On Kroger, Bullish On Growth Opportunities Following Lucky's Investment, Says Deal Could Pressure Sprouts Farmers Market.Are There Any Deals Among The Dividend Contenders? Part II.KKR Will Rise With The IPO Market - Cramer's Lightning Round (4/20/16)",channel1
1663,Metro's Q2: You're Simply The Best (Better Than All The Rest),channel1
1664,Stay Away From Whole Foods Until Further Notice.Could Kroger Become America's Number One Grocer?.Sweden: A Hunting Ground For High ROIC Businesses,channel1
1665,.,channel1
1666,RHS: Let's Go Shopping!,channel1
1667,Time to Load Up on Walmart,channel1
1668,Can Colgate-Palmolive Survive?,channel1
1669,.,channel1
1670,"Benzinga's Top Initiations.SunTrust Sets Neutral Rating, $39 Target On Kroger.The Market In 5 Minutes: Do Or Die.The Vetr community has downgraded $KR to 2.5-Stars.SunTrust Robinson Humphrey Initiates Coverage on Kroger at Neutral.A Sober Approach To Valuing Amazon",channel1
1671,Kroger Recalls Sunflower Products after Supplier Listeria Concern,channel1
1672,.,channel1
1673,.,channel1
1674,"The Vetr community has upgraded $KR to 4.5-Stars..Kroger Says They Expect A Dividend Increase Over Time In 8-K Filing, No Specific Time Table Given.Kroger Sees FY 2016 EPS $2.19 to $2.28 vs $2.24 est.Kroger Recalls Broccoli Raisin Salad after Supplier Listeria Concern, No Customer Illnesses Have Been Reported To Date",channel1
1675,"Piper Jaffray Initiates Coverage on Kroger at Underweight, Announces $29.00 PT.Kroger Family of Stores Hiring 14,000 Employees.The Market In 5 Minutes: Better Late Than Never.Benzinga's Top Initiations.Positioning For A Potential Trump Presidency",channel1
1676,Which ETF For Retail Stocks Is Best For Investors?,channel1
1677,.,channel1
1678,The Revolution At Wal-Mart Failed,channel1
1679,Long-Term Investors Should Ignore Kroger's Recent Price Movements,channel1
1680,Smart Money Continues Outsmarting Itself,channel1
1681,.,channel1
1682,"Organics Generate A Lot Of Sales Growth, But No Cash Or Income.Wal-Mart Is Back And Looking Cheap.Grocery store stocks react to Wal-Mart's earnings.Kroger, On A Hiring Binge, Is A Buy.Jefferies Sees Grocer Struggles Persisting, Says Too Early To Call It A Turnaround",channel1
1683,"The Market In 5 Minutes: National Send A Nude Day?.Amazon Looks Primed To Disrupt Wal-Mart, Target, CVS, Walgreens",channel1
1684,.,channel1
1685,Companies Hoarding Billions In Cash - Cramer's Mad Money (5/23/16).Procter & Gamble Is No Longer A Growth Stock.Grocery store names active as Wal-Mart effect plays on,channel1
1686,.,channel1
1687,The Good Business Portfolio: 2016 1st-Quarter Earnings And Performance Review.Whole Foods: The Old Model Isn't Working,channel1
1688,.,channel1
1689,Kroger Is One Of My Favorite Investments I Never Owned,channel1
1690,Whole Foods Shares Rally Following Credit Suisse Upgrade.Moody's Upgrades Kroger to Baa1.Why It May Be Time To Buy Whole Foods Stock Again,channel1
1691,Dividend Investors: Are You Thinking Enough About Rate Risk?,channel1
1692,.,channel1
1693,Valuation Dashboard: Consumer Staples.Target Ends Its Take Charge Of Education Charitable Giving As Sales Fall,channel1
1694,.,channel1
1695,"Health Foods Are Tasting Good To Investors.Kroger Announcs Associates Working at 41 Stores in Mid-Atlantic Division Have Ratified Agreement with Local 400, Raising Wages & Benefits",channel1
1696,.,channel1
1697,Health Foods Are Tasting Good To Investors,channel1
1698,"Game Plan For The Week - Cramer's Mad Money (6/10/16).Kroger Earnings Report Will Come Amid Recent Surge In Stock Price.The Market In 5 Minutes: Microsoft-LinkedIn, And Some Major iPhone News.Kroger 2016 Q1 Earnings Preview.Kroger Shares Off Low at $36.29; May be Attributed to Cautious Comments at Cleveland Research.Option Alert: KR Jul16 35.0 Puts Sweep: 2581 @ ASK $0.80: 3285 traded vs 12k OI: Earnings 6/16 Before Open $36.25 Ref.Option Alert: KR Jul16 35.0 Puts Sweep: 579 @ ASK $0.90: 6841 traded vs 12k OI: Earnings 6/16 Before Open $36.19 Ref.Argus Removes 3 Names To Focus List: Kroger, NVidia, United Parcel Services, Valero",channel1
1699,Watch These 7 Huge Put Purchases In Tuesday Trade,channel1
1700,"Investing Action Plan For Thursday: Disney, Oracle, Smith & Wesson.Option Alert: KR Jun16 32.5 Puts Sweep: 1563 @ ASK $0.15: 2395 traded vs 16k OI: Earnings tmrrw Before Open $35.58.Kroger downgraded just ahead of earnings.Wolfe Research Downgrades Kroger to Peer Perform",channel1
1701,"UPDATE: Kroger Sees Fuel Margins At or Slightly Below Five-Year Average.Kroger Reports Q1 EPS $0.70 vs. Est. $0.69, Rev. $34.6B vs. Est. $34.88B.Stocks Fall For 6th Day; Gold Soars Again; Kroger Rises.Kroger's Cost Control Lifts Profit Despite Weak Sales Growth.Kroger (KR) Gains Ahead of Quarterly Earnings.Buy Kroger After Earnings.Kroger beats by $0.01, misses on revenue.Kroger higher post Q1 results.Mid-Afternoon Market Update: Dow Turns Positive; Korn/Ferry Shares Slide.Kroger's (KR) CEO Rodney McMullen on Q1 2016 Results - Earnings Call Transcript.9 Biggest Mid-Day Gainers For Thursday.Kroger: That's 50 Straight.Mid-Day Market Update: Crude Oil Down Over 3%; QLogic Shares Surge Following Acquisition News.Kroger (KR) Gains Ahead of Quarterly Earnings.Mid-Morning Market Update: Markets Open Lower; Kroger Profit Tops Views.Kroger Higher After Q1 Beat.Watch These 7 Huge Put Purchases In Thursday Trade.Must Watch Stocks for June 16, 2016.Earnings Scheduled For June 16, 2016.Benzinga Breakdown: Kroger Q1 Earnings.Kroger Sees FY16 EPS $2.19-$2.28 vs. Est. $2.25, Sees An Increasing Dividend Over Time.The Market In 5 Minutes: Rates Remain Unchanged, But Hikes Still Loom.UPDATE: Kroger Sees FY16 EPS at Low-End to Mid-Point of 'Confirmed' Range",channel1
1702,"Kroger Delivers In Latest Quarter.Dividend Contenders: 22 Increases Expected By The End Of August.Citi Forecasts Food Price Inflation For Food Retailers.Kroger: Earn A 12% Annualized Yield.Week In Review: Fed Off The Table, Microsoft Buys LinkedIn, Apple WWDC, Net Neutrality, E3",channel1
1703,"Citi Lowers Target Price For Kroger, Citing Challenging Grocer Environment, Updated Guidance",channel1
1704,Kroger Announces Retirement Of Donna Giodano Effective July 23rd From President Position Of ralphs Division,channel1
1705,Waiting On A Kroger Pullback.Which Supermarket Stocks Deliver For Investors?,channel1
1706,"Kroger Announces $500M Buyback, Replaces Prior Exhausted Program, Raises Qrt Dividend To $0.12.Kroger approves new $500M repurchase plan.Kroger Raises Quarterly Dividend 14%, Approves $500M Share Repurchase Program.Top Analyst Actions: KR, POST, PPG, CERN, MKC.8 Dividend Stocks Heating Up Their Yields.Kroger declares $0.12 dividend.Hilliard Lyons Upgrades Kroger to Buy",channel1
1707,6 Domestically Focused Companies I'm Considering Buying In A Post-Brexit World,channel1
1708,Kroger Spikes to High of $35.91 on Vol.Investors Turn To Kroger For A Bargain.WSJ: Kroger sues Visa over PIN debit transactions.Grow By Discovering What Customers Overseas Know And Want.Kroger Will Reward Patient Investors,channel1
1709,"Investing Action Plan For Wednesday: Bank Payouts, General Mills.Kroger 10-Q Just Recently Out.UPDATE: Kroger 10-Q Shows Details on Pension Plans: Sees FY16 Co-Sponsored Pension Expense ~$80M, Will Contribute $260M to Multi-Employer Pension Funds.Visa Sued By Kroger.Invesco PowerShares Dynamic Food & Beverage ETF: Bottoms Up.What's Up With Visa And MasterCard Vs. Kroger And Home Depot",channel1
1710,What The Planned Supermarket Merger Means For Union Bankhares,channel1
1711,.,channel1
1712,Q2 2016 Update For The R.I.P. Portfolio: Playing Catch Up.Dividend Raises And Cuts For June 2016,channel1
1713,The Vetr community has downgraded $KR to 4-Stars,channel1
1714,.,channel1
1715,"Healthy Food Stocks Look Tasty After WhiteWave-Danone $10 Billion Deal.Costco Stock Breaks Out, Triggers Buy Signal On Strong June Sales.Valuation Dashboard: Consumer Staples - Update.Is Kroger's 'Customer 1st' Strategy Putting Investors 2nd?",channel1
1716,Who Will Be The Next Acquisition Target After The WhiteWave Deal?,channel1
1717,Winners And Losers In Amazon's Private-Label Push,channel1
1718,Kroger Announces Roundy's CEO Bob Mariano's Retirement Effective Sept. 1st.23 Underfollowed Seeking Alpha Authors Prove Doubters Wrong.Kroger announces retirement of Roundy's CEO,channel1
1719,Global Economy Is Showing Strength - Cramer's Mad Money (7/12/16).Are Kroger's Wal-Mart Concerns Overblown?,channel1
1720,.,channel1
1721,.,channel1
1722,"Kroger Offers 12.6% Upside, Vetr Crowd Says.Own The World You Live In",channel1
1723,"Jim Cramer Advises Viewers On Etsy, SUPERVALU And Sonic",channel1
1724,"Kroger creates new specialty pharmacy subsidairy.Kroger Reports Deal for Axium Pharmacy to Buy Outstanding Shares of Modern HC Holdings, No Terms Disclosed",channel1
1725,"Unilever And Dollar Shave Club: Delivering A Close, Uncomfortable Shave For Procter & Gamble And Others?.Consumer Staples: Finding Value In An Expensive Sector",channel1
1726,Amazon's Next Big Growth Play Will Surprise You,channel1
1727,.,channel1
1728,"Goldman Is Neutral On Supermarkets, Sees Low Growth And Challenging Market.Goldman Sachs Upgrades Kroger to Buy, Adds To Conviction Buy List.Benzinga's Top Upgrades.Goldman Upgrades Kroger To Buy, Unconcerned About Competition From Wal-Mart.The Market In 5 Minutes: Apple And Twitter And McDonald's, Oh My!.Is Whole Foods Unable To Compete In The Organic Grocery Space?.Goldman Sachs names Kroger a Conviction Buy List pick.4 Supermarket Ratings Calls From Goldman.Option Alert: KR Aug16 37.5 Calls Sweep: 1001 @ ASK $0.25: 2137 traded vs 7259 OI: Earnings 9/9 Before Open $36.18 Ref",channel1
1729,How Walmart Can Fight Online Encroachment.Whole Foods Does Little To Satisfy Investor Appetites,channel1
1730,Option Alert: KR Sep16 32.5 Puts Sweep: 1889 @ ASK $0.65: 2141 traded vs 248 OI: Earnings 9/9 Before Open $34.53 Ref.Whole Foods: Not That Appetizing,channel1
1731,"U.S. consumers did the heavy lifting in Q2.Thursday's Analyst Action On U.S. Steel, Panera Bread And Others.Watch These 10 Huge Put Purchases In Friday Trade",channel1
1732,"Watch Supermarket Stocks as Publix Reports Q2 Results: Earnings $478.2M , or $0.62, Unch on YoY Basis, Sales $8.1B vs $8B in Same Qtr. Last Year",channel1
1733,Consumer Stock Sell-Off Is Red Flag For The Market And Economy.Wage Bill Growing Fast For Employers In The Restaurant Industry.Benzinga's Top Downgrades.A Peek Into The Markets: U.S. Stock Futures Decline Ahead Of Consumer Spending Report.BMO Capital Downgrades Kroger to Market Perform,channel1
1734,"Just How Overvalued Are Dividend Stocks Today?.Grocery stores keep a watch on 365 impact.Wells Fargo Has 2 Food Retailers In The Cart, But Leaves Whole Foods On The Shelf",channel1
1735,Top Dogs (And Stocks In The Dog House) - Cramer's Mad Money (8/3/16).Valuation Dashboard: Consumer Staples - Update.Whole Foods' Business Model Is Broken.Changing My Mind on Whole Foods.Kroger's Irrational Declines,channel1
1736,"Argus Would Like To Add Whole Foods To The Buy List, But Can't Quite Bring Themselves To Do It",channel1
1737,.,channel1
1738,.,channel1
1739,.,channel1
1740,Kroger: A Great Buy Here.Alpha From Equal-Weighting Industries? A Look At Consumer Staples.Just How Expensive Are Dividend Stocks Today - Part II,channel1
1741,Sprouts Farmers Market - Patience And Discipline Will Win Out In The End,channel1
1742,"Hain Celestial Crashes On Earnings Delay, Miss On Accounting Woes.Visa Fights Retailers Head On.Brick-And-Mortar's Revenge: Kroger To Trump AmazonFresh",channel1
1743,.,channel1
1744,.,channel1
1745,Farmers & Merchants Bancorp: A Dividend King With 51 Years Of Dividend Increases (Part 17 Of 18),channel1
1746,Let's Go Krogering for Value and Profit.Wal-Mart Recovers Despite Retail Slowdown.Let's Go Krogering For Value And Profit,channel1
1747,"The Race for Retail Supremacy, Part Ã¢ÂÂ.The Race for Retail Supremacy: Walmart Versus Amazon",channel1
1748,Cleveland Research Downgrades Kroger to Hold.Benzinga's Top Downgrades.Is Kroger A Bargain Dividend Growth Stock Or Value Trap?.Kroger on watch after Cleveland Research pulls buy rating,channel1
1749,Hearing Kroger Has Emerged as Possible Bidder for Rite Aid/Walgreen Boots Alliance Stores,channel1
1750,Are We There Yet? A Timeline Of The Walgreens-Rite Aid Merger.Option Alert: KR Oct16 30.0 Puts Sweep: 2350 @ ASK $0.40: 2350 traded vs 6413 OI: Earnings 9/9 Before Open $33.03 Ref,channel1
1751,Watch These 5 Huge Put Purchases In Friday Trade,channel1
1752,Dollar Tree And Dollar General: Hold Tight.Citi cautious on Kroger ahead of earnings.The Role of Kroger's Convenience Stores in Future Growth.Kroger: Getting More Interesting,channel1
1753,PepsiCo Jumps Onboard The Natural-Ingredient Train With Organic Gatorade.Revamping My Dividend Growth Portfolio.Kroger Can't Seem To Catch A Break.Kroger: Going Shopping For More Income,channel1
1754,Wal-Mart Wins When It Comes To Size And Scale.Recent Buy: Kroger.Here's Why Kroger's ClickList Carries Huge Potential.5 Biggest Price Target Changes For Wednesday,channel1
1755,Can Target Break Its Bad Spell?.Has Whole Foods Compromised Its Brand?,channel1
1756,5Ã¢ÂÂ-Week Company Lows,channel1
1757,The Market In 5 Minutes: Stocks Return Higher From Three-Day Weekend.Whole Foods' New Concept Could Catalyze A Buyout,channel1
1758,"Kroger: Time To Buy.Technical Alert: Kroger Ends Consolidation Period To The Downside.Western Digital Ups Targets, HD Supply Outlook Weak, Sprouts Warns.Valuation Dashboard: Consumer Staples - Update.Grocery store stocks in retreat on deflation concerns.Argus Says Buy Kroger, Cites 11 Years Of Market Share Gains And 50 Quarters Of Growing Comps.15 Biggest Mid-Day Losers For Wednesday.7 Biggest Price Target Changes For Wednesday.Stocks Hitting 52-Week Lows.Keep An Eye On Grocers Following Sprouts' Guidance Cut",channel1
1759,"Grocery chain execs paint bleak picture.Market Challenge: Grocery Woes.Notable earnings before Friday's open.With Deflation Weighing On Grocery Stocks, Should Investors Consider Other Food Industry Companies?.Kroger Is A Casualty Of The Grocery Price War.5Ã¢ÂÂ-Week Company Lows.Kroger, Hovnanian, Oil Rigs Top Friday's Investing Action Plan.Kroger Investors May Have Already Set Their Expectations Lower.John Hussman Cuts Xilinx, Kroger.Grocery Chains Reeling From Low Food Prices, Stiff Competition",channel1
1760,"Kroger beats by $0.02, misses on revenue.More on Kroger's Q2.Kroger Is Latest To Warn On Food Deflation, Doesn't Fear Wal-Mart.Kroger: You Just Don't See That Everyday.Kroger Co (KR) Flat Ahead of Earnings.23% Pop With More To Come.Week In Review: Apple iPhone 7 Doesn't Wow, Cheap Food Slams Grocers.Kroger Co.: 5 Reasons To Buy Now.Kroger Shares Lower As Q2 Sales Miss, Outlook Reduced.S&P 500, Dow Fall Below 50-Day; Finisar, Restoration Hardware Stocks Surge.Kroger Expecting EPS Growth in 8-11% Over the Long Term, Expects to Grow Dividend.Mid-Day Market Update: Dow Down Over 200 Points; Finisar Shares Surge Following Strong Results.Kroger Lowers FY16 Guidance From $2.19-$2.28 To $2.10-$2.20.Kroger Reports Q2 EPS $0.47 vs $0.45 Est., Sales $26.6B vs $26.8B Est..Kroger Lowers FY16 Guidance.7 Stocks To Watch For September 9, 2016.Earnings Scheduled For September 9, 2016.Food Deflation Is 'Great' For Consumers But 'Terrible News' For Grocery Chains.Mid-Morning Market Update: Markets Open Lower; Kroger Lowers FY Forecast",channel1
1761,"Kroger: Long-Term Buy And Hold.Argus Reaffirms Buy Rating On Kroger, Thinks Creative Strategies Will Help Drive Market Share.Target Downgraded; Wal-Mart, Vale, Rio Tinto Upgraded; EA PT Hiked.Is Kroger Really This Bad?.Kroger's Guidance Cut Looks Modest Relative To Peers' Outlooks.United Natural Foods Beats Earnings Views; 2017 Views Mixed.Kroger Better Positioned Than Most To Survive The Grocery 'Price War'.Technical Alert: Kroger Co. Flits With Recent Low Of Move.Hidden Strengths In Kroger's Earnings Release",channel1
1762,"Kroger Attractive Long Term, Remains On Goldman's Conviction Buy List.Stocks Hitting 52-Week Lows.Is Now The Time To Buy Kroger?",channel1
1763,"Retail sales report could tell big story tomorrow.August Retail Sales Fall 0.3%, Worse Than Expected",channel1
1764,Kroger Announced Addition of $500M to Buyback Plan.Kroger Earlier Announced $500M Share Repurchase.Kroger Says Continues to Expect to Increase Dividend Over Time.Bernstein Explains Amazon's 'Prime Now' Service.Argus' Top 5 Retail Stocks Heading Into The Holidays.5Ã¢ÂÂ-Week Company Lows.Retail sales fall to gain traction in August,channel1
1765,"Kroger - Enjoy The Groceries, While The Company Snacks On Itself.Off The Charts: Fast Food Inflation Vs. Eating In",channel1
1766,Giant Killer Lidl to Open Grocery Stores in US,channel1
1767,Strong Financial Strength Scores Lead to Opportunities.Strong Financial Strength Scores Lead To Increased Value Opportunities,channel1
1768,Alcoa's Split Is Good - Cramer's Lightning Round (9/20/16).The Right Time to Pick Up Some Kroger Stock,channel1
1769,5Ã¢ÂÂ-Week Company Lows,channel1
1770,"Barclays Shrugs At Food & Staples Sector, Interest Piqued By Just 3 Names.Barclays Initiates Coverage on Kroger at Equal-weight, Announces $33.00 PT",channel1
1771,Stocks Hitting 52-Week Lows,channel1
1772,Getting A 'Fair Shake' With Kroger.Grocery store chains reeling as price deflation continues.3 Ways To Build An Election-Proof Portfolio.Why Kroger Offers a Wide Margin of Safety for Investors,channel1
1773,Kroger Shares Up ~1% Over Last 30 Mins; Seeing Notable Action in Dark Pool Trading: Total of 3M Shares in Numerous 250K Share Blocks Traded Near $29.75/Share.Technical Alert: Kroger Trading At Lowest Level Since August 2015.How Bad Is Amazon's Erosion on Costco Memberships?.Have You Noticed Food Prices Have Fallen For Nine Straight Months?,channel1
1774,"5Ã¢ÂÂ-Week Company Lows.Kroger's Risk-Reward Rapidly Improves As Earnings Yield Approaches 7%.Costco Up On Earnings, Mentor Pops On Stake, Nutanix IPO Prices Hot",channel1
1775,"Rite Aid/Walgreens Boots Alliance Deal: Potential Gains Gone Up, Risk Not Much",channel1
1776,Buy Kroger On Their 30% Sell-Off.The Biggest (Untold) Story Of 2016.The R.I.P. Portfolio: Q3 2016 Update,channel1
1777,"Kroger Shares Still Lacking A Near-Term Catalyst.My Portfolio Update: 43 Holdings, 3 New And 3 Sells",channel1
1778,"Valuation Dashboard: Consumer Staples - Update.Finsight With Philip Mause - Recession-Proof Entertainment, Grocery, And MLPs.Pre-Market Prep Host Dennis Dick Tweets: Notable opening imbalances: $TWTR +422K, $ABX +186K, $BAC +112K, $KR -46K, $MO -31K, $T +40K.Book Profits On WhiteWave Foods - Cramer's Lightning Round (10/4/16)",channel1
1779,"Benzinga's M&A Chatter for Thursday October 6, 2016.Whole Foods Shares Spike Higher, Now Pulling Back from Session Highs as Traders Passing Around Unconfirmed, Renewed Takeover Chatter.M&A talk lifts grocery store names.Whole Foods Soars On Kroger Takeover Rumor, Wal-Mart Plans",channel1
1780,Can't Stop Talking About Twitter - Cramer's Mad Money (10/6/16).Citi sets odds of Kroger-Whole Foods deal low.5Ã¢ÂÂ-Week Company Lows.Kroger Buying Whole Foods Would Be 'Uncharacteristic' Says Citi.Hearing Dealreporter Throwing Cold Water On Kroger Rumor With Whole Foods Yesterday.The Market In 5 Minutes: Unemployment Rate A Tick Higher.Dan Nathan Sees Unusual Options Activity In Whole Foods,channel1
1781,Transports Week In Review - Stable Employment Levels Not Enough To Lift Markets.Why Kroger Might Not Be Eyeing Whole Foods.Why Kroger May Not Be Eyeing Whole Foods,channel1
1782,"Pete Najarian Sees Unusual Options Activity In Kroger.The Vetr community has downgraded $KR to 4-Stars.Wal-Mart: Sell Before It's Too Late.Apple Wins, Samsung Loses; Amazon Going Curbside?; Twilio's Good Results - Eye On Tech.Option Alert: KR Nov16 30.0 Calls: 3052 @ ASK $0.65: 3054 traded vs 4913 OI: Earnings 12/1 Before Open $29.42 Ref.The Kroger Rumor Shows That Whole Foods Isn't What It Used To Be....Amazon threat lingers over C-stores, drug stores and grocery chains.Kroger Could Unleash A Handful Of Value Drivers Very Soon",channel1
1783,"Why Stock Markets Crash - And What To Do When It Happens.Kroger Is a Buy Again.Kroger: Pay Attention To The Killer Clowns.Watch These 5 Huge Call Purchases In Wednesday Trade.Stock Indexes Little Changed, Shrug Off Fed Minutes",channel1
1784,Exclusive: Gasbuddy.com on c-stores and Amazon threat,channel1
1785,How Wal-Mart May Revive U.S. Productivity Ã¢ÂÂ And Its Own Fortunes,channel1
1786,Finding Value In An Overpriced Market.Costco Wholesale - Looking To Get Back On Track After A Subpar Year.Amazon - Next Stop $100 Or $1000?.Dollar Tree: Future Performance Will Be Challenged,channel1
1787,Biggest Market Cap Gainers Since February Lows,channel1
