date,data,cols
353,1.274,channel5
354,1.279,channel5
355,1.281,channel5
356,1.311,channel5
357,1.318,channel5
358,1.333,channel5
359,1.365,channel5
360,1.402,channel5
361,1.421,channel5
362,1.497,channel5
363,1.537,channel5
364,1.539,channel5
365,1.518,channel5
366,1.504,channel5
367,1.479,channel5
368,1.453,channel5
369,1.427,channel5
370,1.413,channel5
371,1.443,channel5
372,1.482,channel5
373,1.512,channel5
374,1.507,channel5
375,1.512,channel5
376,1.544,channel5
377,1.589,channel5
378,1.593,channel5
379,1.591,channel5
380,1.583,channel5
381,1.561,channel5
382,1.543,channel5
383,1.502,channel5
384,1.477,channel5
385,1.457,channel5
386,1.461,channel5
387,1.465,channel5
388,1.483,channel5
389,1.514,channel5
390,1.521,channel5
391,1.517,channel5
392,1.505,channel5
393,1.481,channel5
394,1.5,channel5
395,1.498,channel5
396,1.497,channel5
397,1.485,channel5
398,1.483,channel5
399,1.474,channel5
400,1.474,channel5
401,1.457,channel5
402,1.433,channel5
403,1.406,channel5
404,1.372,channel5
405,1.371,channel5
406,1.382,channel5
407,1.456,channel5
408,1.473,channel5
409,1.471,channel5
410,1.452,channel5
411,1.469,channel5
412,1.455,channel5
413,1.444,channel5
414,1.425,channel5
415,1.402,channel5
416,1.386,channel5
417,1.391,channel5
418,1.409,channel5
419,1.484,channel5
420,1.571,channel5
421,1.595,channel5
422,1.586,channel5
423,1.621,channel5
424,1.617,channel5
425,1.605,channel5
426,1.602,channel5
427,1.585,channel5
428,1.558,channel5
429,1.529,channel5
430,1.491,channel5
431,1.43,channel5
432,1.385,channel5
433,1.345,channel5
434,1.323,channel5
435,1.308,channel5
436,1.31,channel5
437,1.333,channel5
438,1.358,channel5
439,1.361,channel5
440,1.416,channel5
441,1.412,channel5
442,1.434,channel5
443,1.413,channel5
444,1.36,channel5
445,1.304,channel5
446,1.262,channel5
447,1.217,channel5
448,1.187,channel5
449,1.155,channel5
450,1.132,channel5
451,1.113,channel5
452,1.078,channel5
453,1.063,channel5
454,1.063,channel5
455,1.051,channel5
456,1.058,channel5
457,1.089,channel5
458,1.112,channel5
459,1.127,channel5
460,1.104,channel5
461,1.097,channel5
462,1.1,channel5
463,1.103,channel5
464,1.104,channel5
465,1.102,channel5
466,1.111,channel5
467,1.192,channel5
468,1.27,channel5
469,1.331,channel5
470,1.364,channel5
471,1.412,channel5
472,1.415,channel5
473,1.407,channel5
474,1.397,channel5
475,1.395,channel5
476,1.384,channel5
477,1.379,channel5
478,1.373,channel5
479,1.367,channel5
480,1.357,channel5
481,1.343,channel5
482,1.349,channel5
483,1.348,channel5
484,1.347,channel5
485,1.348,channel5
486,1.375,channel5
487,1.373,channel5
488,1.369,channel5
489,1.369,channel5
490,1.358,channel5
491,1.359,channel5
492,1.358,channel5
493,1.355,channel5
494,1.364,channel5
495,1.369,channel5
496,1.4,channel5
497,1.434,channel5
498,1.431,channel5
499,1.459,channel5
500,1.45,channel5
501,1.442,channel5
502,1.429,channel5
503,1.407,channel5
504,1.384,channel5
505,1.368,channel5
506,1.353,channel5
507,1.35,channel5
508,1.398,channel5
509,1.447,channel5
510,1.46,channel5
511,1.461,channel5
512,1.463,channel5
513,1.466,channel5
514,1.53,channel5
515,1.617,channel5
516,1.648,channel5
517,1.641,channel5
518,1.641,channel5
519,1.659,channel5
520,1.68,channel5
521,1.649,channel5
522,1.611,channel5
523,1.583,channel5
524,1.552,channel5
525,1.521,channel5
526,1.502,channel5
527,1.469,channel5
528,1.438,channel5
529,1.432,channel5
530,1.428,channel5
531,1.429,channel5
532,1.443,channel5
533,1.479,channel5
534,1.47,channel5
535,1.458,channel5
536,1.464,channel5
537,1.524,channel5
538,1.529,channel5
539,1.525,channel5
540,1.529,channel5
541,1.573,channel5
542,1.611,channel5
543,1.692,channel5
544,1.684,channel5
545,1.655,channel5
546,1.63,channel5
547,1.596,channel5
548,1.561,channel5
549,1.535,channel5
550,1.524,channel5
551,1.519,channel5
552,1.505,channel5
553,1.496,channel5
554,1.478,channel5
555,1.479,channel5
556,1.495,channel5
557,1.485,channel5
558,1.471,channel5
559,1.468,channel5
560,1.491,channel5
561,1.495,channel5
562,1.523,channel5
563,1.603,channel5
564,1.633,channel5
565,1.652,channel5
566,1.651,channel5
567,1.654,channel5
568,1.661,channel5
569,1.675,channel5
570,1.691,channel5
571,1.725,channel5
572,1.724,channel5
573,1.744,channel5
574,1.756,channel5
575,1.779,channel5
576,1.779,channel5
577,1.797,channel5
578,1.798,channel5
579,1.827,channel5
580,1.906,channel5
581,1.987,channel5
582,2.032,channel5
583,2.027,channel5
584,2.012,channel5
585,1.979,channel5
586,1.941,channel5
587,1.924,channel5
588,1.89,channel5
589,1.909,channel5
590,1.926,channel5
591,1.916,channel5
592,1.877,channel5
593,1.863,channel5
594,1.858,channel5
595,1.863,channel5
596,1.854,channel5
597,1.855,channel5
598,1.849,channel5
599,1.864,channel5
600,1.922,channel5
601,1.941,channel5
602,1.986,channel5
603,2.021,channel5
604,2.032,channel5
605,2.032,channel5
606,2.014,channel5
607,1.986,channel5
608,1.961,channel5
609,1.957,channel5
610,1.941,channel5
611,1.893,channel5
612,1.855,channel5
613,1.834,channel5
614,1.811,channel5
615,1.829,channel5
616,1.865,channel5
617,1.896,channel5
618,1.943,channel5
619,1.941,channel5
620,1.922,channel5
621,1.914,channel5
622,1.924,channel5
623,1.994,channel5
624,2.072,channel5
625,2.132,channel5
626,2.19,channel5
627,2.257,channel5
628,2.3,channel5
629,2.268,channel5
630,2.249,channel5
631,2.25,channel5
632,2.215,channel5
633,2.18,channel5
634,2.138,channel5
635,2.116,channel5
636,2.129,channel5
637,2.15,channel5
638,2.172,channel5
639,2.22,channel5
640,2.228,channel5
641,2.319,channel5
642,2.315,channel5
643,2.297,channel5
644,2.294,channel5
645,2.356,channel5
646,2.589,channel5
647,2.641,channel5
648,2.628,channel5
649,3.17,channel5
650,3.004,channel5
651,2.829,channel5
652,2.872,channel5
653,3.076,channel5
654,2.993,channel5
655,2.857,channel5
656,2.72,channel5
657,2.582,channel5
658,2.465,channel5
659,2.347,channel5
660,2.244,channel5
661,2.184,channel5
662,2.148,channel5
663,2.211,channel5
664,2.252,channel5
665,2.239,channel5
666,2.279,channel5
667,2.394,channel5
668,2.399,channel5
669,2.401,channel5
670,2.406,channel5
671,2.395,channel5
672,2.337,channel5
673,2.274,channel5
674,2.256,channel5
675,2.332,channel5
676,2.395,channel5
677,2.573,channel5
678,2.558,channel5
679,2.632,channel5
680,2.766,channel5
681,2.865,channel5
682,2.98,channel5
683,2.963,channel5
684,2.913,channel5
685,2.915,channel5
686,2.858,channel5
687,2.821,channel5
688,2.847,channel5
689,2.886,channel5
690,2.855,channel5
691,2.836,channel5
692,2.917,channel5
693,2.953,channel5
694,2.977,channel5
695,3.011,channel5
696,3.021,channel5
697,3.047,channel5
698,3.014,channel5
699,2.932,channel5
700,2.862,channel5
701,2.755,channel5
702,2.653,channel5
703,2.515,channel5
704,2.363,channel5
705,2.295,channel5
706,2.24,channel5
707,2.217,channel5
708,2.193,channel5
709,2.209,channel5
710,2.198,channel5
711,2.236,channel5
712,2.239,channel5
713,2.251,channel5
714,2.319,channel5
715,2.324,channel5
716,2.326,channel5
717,2.353,channel5
718,2.345,channel5
719,2.317,channel5
720,2.255,channel5
721,2.193,channel5
722,2.157,channel5
723,2.179,channel5
724,2.208,channel5
725,2.268,channel5
726,2.366,channel5
727,2.512,channel5
728,2.544,channel5
729,2.553,channel5
730,2.573,channel5
731,2.673,channel5
732,2.796,channel5
733,2.901,channel5
734,2.887,channel5
735,2.97,channel5
736,2.992,channel5
737,3.007,channel5
738,3.169,channel5
739,3.147,channel5
740,3.099,channel5
741,3.047,channel5
742,2.994,channel5
743,2.961,channel5
744,2.937,channel5
745,2.942,channel5
746,3.019,channel5
747,2.96,channel5
748,2.896,channel5
749,2.845,channel5
750,2.762,channel5
751,2.754,channel5
752,2.73,channel5
753,2.757,channel5
754,2.799,channel5
755,2.804,channel5
756,2.849,channel5
757,2.843,channel5
758,2.816,channel5
759,2.789,channel5
760,2.848,channel5
761,2.888,channel5
762,3.039,channel5
763,3.141,channel5
764,3.136,channel5
765,3.13,channel5
766,3.099,channel5
767,3.04,channel5
768,3.029,channel5
769,3.011,channel5
770,3.096,channel5
771,3.163,channel5
772,3.14,channel5
773,3.087,channel5
774,3.047,channel5
775,3.031,channel5
776,3.004,channel5
777,3.101,channel5
778,3.214,channel5
779,3.239,channel5
780,3.269,channel5
781,3.333,channel5
782,3.317,channel5
783,3.332,channel5
784,3.372,channel5
785,3.419,channel5
786,3.549,channel5
787,3.656,channel5
788,3.651,channel5
789,3.756,channel5
790,3.826,channel5
791,3.986,channel5
792,3.997,channel5
793,4.036,channel5
794,4.06,channel5
795,4.052,channel5
796,4.071,channel5
797,4.1,channel5
798,4.092,channel5
799,4.068,channel5
800,3.988,channel5
801,3.913,channel5
802,3.824,channel5
803,3.742,channel5
804,3.673,channel5
805,3.696,channel5
806,3.687,channel5
807,4.023,channel5
808,3.888,channel5
809,3.839,channel5
810,3.733,channel5
811,3.352,channel5
812,2.999,channel5
813,2.702,channel5
814,2.437,channel5
815,2.25,channel5
816,2.113,channel5
817,1.95,channel5
818,1.86,channel5
819,1.759,channel5
820,1.694,channel5
821,1.7,channel5
822,1.661,channel5
823,1.685,channel5
824,1.813,channel5
825,1.879,channel5
826,1.874,channel5
827,1.935,channel5
828,1.964,channel5
829,2.006,channel5
830,1.951,channel5
831,1.977,channel5
832,1.973,channel5
833,1.959,channel5
834,1.993,channel5
835,2.093,channel5
836,2.089,channel5
837,2.094,channel5
838,2.096,channel5
839,2.082,channel5
840,2.082,channel5
841,2.257,channel5
842,2.343,channel5
843,2.437,channel5
844,2.5,channel5
845,2.589,channel5
846,2.664,channel5
847,2.706,channel5
848,2.668,channel5
849,2.631,channel5
850,2.557,channel5
851,2.48,channel5
852,2.493,channel5
853,2.54,channel5
854,2.63,channel5
855,2.633,channel5
856,2.62,channel5
857,2.599,channel5
858,2.571,channel5
859,2.52,channel5
860,2.485,channel5
861,2.445,channel5
862,2.41,channel5
863,2.434,channel5
864,2.564,channel5
865,2.704,channel5
866,2.717,channel5
867,2.697,channel5
868,2.661,channel5
869,2.666,channel5
870,2.665,channel5
871,2.68,channel5
872,2.647,channel5
873,2.628,channel5
874,2.633,channel5
875,2.69,channel5
876,2.787,channel5
877,2.797,channel5
878,2.767,channel5
879,2.718,channel5
880,2.694,channel5
881,2.658,channel5
882,2.691,channel5
883,2.753,channel5
884,2.796,channel5
885,2.843,channel5
886,2.857,channel5
887,2.835,channel5
888,2.845,channel5
889,2.885,channel5
890,2.877,channel5
891,2.873,channel5
892,2.913,channel5
893,2.937,channel5
894,2.895,channel5
895,2.821,channel5
896,2.738,channel5
897,2.701,channel5
898,2.672,channel5
899,2.706,channel5
900,2.72,channel5
901,2.69,channel5
902,2.668,channel5
903,2.662,channel5
904,2.691,channel5
905,2.7,channel5
906,2.755,channel5
907,2.718,channel5
908,2.671,channel5
909,2.639,channel5
910,2.636,channel5
911,2.671,channel5
912,2.711,channel5
913,2.698,channel5
914,2.718,channel5
915,2.809,channel5
916,2.838,channel5
917,2.818,channel5
918,2.798,channel5
919,2.846,channel5
920,2.885,channel5
921,2.881,channel5
922,2.87,channel5
923,2.98,channel5
924,3.01,channel5
925,3.01,channel5
926,3.086,channel5
927,3.104,channel5
928,3.123,channel5
929,3.132,channel5
930,3.143,channel5
931,3.117,channel5
932,3.142,channel5
933,3.164,channel5
934,3.206,channel5
935,3.416,channel5
936,3.548,channel5
937,3.6,channel5
938,3.588,channel5
939,3.608,channel5
940,3.684,channel5
941,3.788,channel5
942,3.836,channel5
943,3.855,channel5
944,3.932,channel5
945,3.961,channel5
946,3.968,channel5
947,3.859,channel5
948,3.767,channel5
949,3.721,channel5
950,3.678,channel5
951,3.636,channel5
952,3.573,channel5
953,3.547,channel5
954,3.657,channel5
955,3.721,channel5
956,3.762,channel5
957,3.777,channel5
958,3.73,channel5
959,3.655,channel5
960,3.611,channel5
961,3.631,channel5
962,3.664,channel5
963,3.648,channel5
964,3.595,channel5
965,3.509,channel5
966,3.437,channel5
967,3.404,channel5
968,3.465,channel5
969,3.485,channel5
970,3.464,channel5
971,3.436,channel5
972,3.455,channel5
973,3.402,channel5
974,3.345,channel5
975,3.324,channel5
976,3.338,channel5
977,3.295,channel5
978,3.295,channel5
979,3.363,channel5
980,3.458,channel5
981,3.471,channel5
982,3.489,channel5
983,3.562,channel5
984,3.606,channel5
985,3.667,channel5
986,3.707,channel5
987,3.792,channel5
988,3.82,channel5
989,3.822,channel5
990,3.87,channel5
991,3.94,channel5
992,3.981,channel5
993,4.002,channel5
994,3.966,channel5
995,3.905,channel5
996,3.846,channel5
997,3.77,channel5
998,3.693,channel5
999,3.613,channel5
1000,3.545,channel5
1001,3.482,channel5
1002,3.427,channel5
1003,3.385,channel5
1004,3.328,channel5
1005,3.259,channel5
1006,3.339,channel5
1007,3.386,channel5
1008,3.472,channel5
1009,3.486,channel5
1010,3.619,channel5
1011,3.698,channel5
1012,3.738,channel5
1013,3.793,channel5
1014,3.873,channel5
1015,3.861,channel5
1016,3.879,channel5
1017,3.824,channel5
1018,3.775,channel5
1019,3.757,channel5
1020,3.78,channel5
1021,3.684,channel5
1022,3.561,channel5
1023,3.47,channel5
1024,3.407,channel5
1025,3.392,channel5
1026,3.421,channel5
1027,3.405,channel5
1028,3.373,channel5
1029,3.299,channel5
1030,3.325,channel5
1031,3.393,channel5
1032,3.449,channel5
1033,3.47,channel5
1034,3.435,channel5
1035,3.459,channel5
1036,3.599,channel5
1037,3.652,channel5
1038,3.811,channel5
1039,3.882,channel5
1040,3.839,channel5
1041,3.796,channel5
1042,3.757,channel5
1043,3.718,channel5
1044,3.681,channel5
1045,3.636,channel5
1046,3.578,channel5
1047,3.531,channel5
1048,3.514,channel5
1049,3.508,channel5
1050,3.538,channel5
1051,3.531,channel5
1052,3.535,channel5
1053,3.516,channel5
1054,3.532,channel5
1055,3.559,channel5
1056,3.549,channel5
1057,3.498,channel5
1058,3.481,channel5
1059,3.606,channel5
1060,3.667,channel5
1061,3.639,channel5
1062,3.625,channel5
1063,3.561,channel5
1064,3.554,channel5
1065,3.559,channel5
1066,3.623,channel5
1067,3.59,channel5
1068,3.518,channel5
1069,3.439,channel5
1070,3.404,channel5
1071,3.358,channel5
1072,3.365,channel5
1073,3.397,channel5
1074,3.351,channel5
1075,3.32,channel5
1076,3.267,channel5
1077,3.312,channel5
1078,3.445,channel5
1079,3.432,channel5
1080,3.407,channel5
1081,3.379,channel5
1082,3.385,channel5
1083,3.409,channel5
1084,3.445,channel5
1085,3.421,channel5
1086,3.416,channel5
1087,3.406,channel5
1088,3.387,channel5
1089,3.371,channel5
1090,3.428,channel5
1091,3.488,channel5
1092,3.485,channel5
1093,3.499,channel5
1094,3.554,channel5
1095,3.571,channel5
1096,3.63,channel5
1097,3.672,channel5
1098,3.71,channel5
1099,3.76,channel5
1100,3.772,channel5
1101,3.765,channel5
1102,3.74,channel5
1103,3.723,channel5
1104,3.712,channel5
1105,3.695,channel5
1106,3.674,channel5
1107,3.676,channel5
1108,3.704,channel5
1109,3.711,channel5
1110,3.682,channel5
1111,3.653,channel5
1112,3.608,channel5
1113,3.562,channel5
1114,3.528,channel5
1115,3.494,channel5
1116,3.468,channel5
1117,3.439,channel5
1118,3.456,channel5
1119,3.448,channel5
1120,3.41,channel5
1121,3.385,channel5
1122,3.388,channel5
1123,3.378,channel5
1124,3.281,channel5
1125,3.169,channel5
1126,3.069,channel5
1127,3.01,channel5
1128,2.979,channel5
1129,2.938,channel5
1130,2.871,channel5
1131,2.83,channel5
1132,2.748,channel5
1133,2.656,channel5
1134,2.531,channel5
1135,2.441,channel5
1136,2.364,channel5
1137,2.268,channel5
1138,2.184,channel5
1139,2.146,channel5
1140,2.127,channel5
1141,2.25,channel5
1142,2.329,channel5
1143,2.375,channel5
1144,2.455,channel5
1145,2.464,channel5
1146,2.446,channel5
1147,2.416,channel5
1148,2.46,channel5
1149,2.43,channel5
1150,2.436,channel5
1151,2.489,channel5
1152,2.563,channel5
1153,2.612,channel5
1154,2.64,channel5
1155,2.671,channel5
1156,2.716,channel5
1157,2.723,channel5
1158,2.748,channel5
1159,2.802,channel5
1160,2.784,channel5
1161,2.77,channel5
1162,2.758,channel5
1163,2.747,channel5
1164,2.711,channel5
1165,2.671,channel5
1166,2.615,channel5
1167,2.567,channel5
1168,2.543,channel5
1169,2.492,channel5
1170,2.406,channel5
1171,2.357,channel5
1172,2.307,channel5
1173,2.248,channel5
1174,2.256,channel5
1175,2.261,channel5
1176,2.297,channel5
1177,2.255,channel5
1178,2.209,channel5
1179,2.198,channel5
1180,2.252,channel5
1181,2.245,channel5
1182,2.18,channel5
1183,2.145,channel5
1184,2.125,channel5
1185,2.105,channel5
1186,2.109,channel5
1187,2.092,channel5
1188,2.079,channel5
1189,2.046,channel5
1190,1.987,channel5
1191,1.937,channel5
1192,1.913,channel5
1193,1.868,channel5
1194,1.843,channel5
1195,1.818,channel5
1196,1.831,channel5
1197,1.896,channel5
1198,2.002,channel5
1199,2.075,channel5
1200,2.14,channel5
1201,2.139,channel5
1202,2.127,channel5
1203,2.17,channel5
1204,2.195,channel5
1205,2.307,channel5
1206,2.302,channel5
1207,2.301,channel5
1208,2.331,channel5
1209,2.371,channel5
1210,2.426,channel5
1211,2.408,channel5
1212,2.366,channel5
1213,2.332,channel5
1214,2.305,channel5
1215,2.272,channel5
1216,2.23,channel5
1217,2.192,channel5
1218,2.184,channel5
1219,2.149,channel5
1220,2.175,channel5
1221,2.227,channel5
1222,2.284,channel5
1223,2.281,channel5
1224,2.253,channel5
1225,2.328,channel5
1226,2.34,channel5
1227,2.336,channel5
1228,2.36,channel5
1229,2.371,channel5
1230,2.35,channel5
1231,2.327,channel5
1232,2.324,channel5
1233,2.298,channel5
1234,2.235,channel5
1235,2.23,channel5
1236,2.308,channel5
1237,2.34,channel5
1238,2.383,channel5
1239,2.396,channel5
1240,2.465,channel5
1241,2.469,channel5
1242,2.44,channel5
1243,2.408,channel5
1244,2.382,channel5
1245,2.366,channel5
1246,2.356,channel5
1247,2.362,channel5
1248,2.369,channel5
1249,2.377,channel5
1250,2.354,channel5
1251,2.345,channel5
1252,2.369,channel5
1253,2.396,channel5
1254,2.479,channel5
1255,2.482,channel5
1256,2.504,channel5
1257,2.461,channel5
1258,2.416,channel5
1259,2.382,channel5
1260,2.386,channel5
1261,2.39,channel5
1262,2.413,channel5
1263,2.373,channel5
1264,2.321,channel5
1265,2.273,channel5
1266,2.238,channel5
1267,2.27,channel5
1268,2.262,channel5
1269,2.318,channel5
1270,2.373,channel5
1271,2.386,channel5
1272,2.383,channel5
1273,2.354,channel5
1274,2.415,channel5
1275,2.817,channel5
1276,2.822,channel5
1277,2.782,channel5
1278,2.742,channel5
1279,2.691,channel5
1280,2.604,channel5
1281,2.54,channel5
1282,2.513,channel5
1283,2.504,channel5
1284,2.517,channel5
1285,2.613,channel5
1286,2.582,channel5
1287,2.56,channel5
1288,2.539,channel5
1289,2.517,channel5
1290,2.483,channel5
1291,2.472,channel5
1292,2.557,channel5
1293,2.55,channel5
1294,2.572,channel5
1295,2.627,channel5
1296,2.647,channel5
1297,2.676,channel5
1298,2.675,channel5
1299,2.616,channel5
1300,2.583,channel5
1301,2.611,channel5
1302,2.576,channel5
1303,2.63,channel5
1304,2.68,channel5
1305,2.743,channel5
1306,2.724,channel5
1307,2.769,channel5
1308,2.829,channel5
1309,2.858,channel5
1310,2.851,channel5
1311,2.797,channel5
1312,2.822,channel5
1313,2.887,channel5
1314,2.85,channel5
1315,2.801,channel5
1316,2.757,channel5
1317,2.713,channel5
1318,2.724,channel5
1319,2.733,channel5
1320,2.769,channel5
1321,2.74,channel5
1322,2.754,channel5
1323,2.77,channel5
1324,2.776,channel5
1325,2.742,channel5
1326,2.726,channel5
1327,2.741,channel5
1328,2.748,channel5
1329,2.748,channel5
1330,2.737,channel5
1331,2.781,channel5
1332,2.819,channel5
1333,2.803,channel5
1334,2.764,channel5
1335,2.712,channel5
1336,2.651,channel5
1337,2.597,channel5
1338,2.519,channel5
1339,2.441,channel5
1340,2.353,channel5
1341,2.309,channel5
1342,2.283,channel5
1343,2.227,channel5
1344,2.177,channel5
1345,2.136,channel5
1346,2.149,channel5
1347,2.195,channel5
1348,2.215,channel5
1349,2.222,channel5
1350,2.212,channel5
1351,2.241,channel5
1352,2.339,channel5
1353,2.393,channel5
1354,2.432,channel5
1355,2.534,channel5
1356,2.579,channel5
1357,2.66,channel5
1358,2.687,channel5
1359,2.747,channel5
1360,2.729,channel5
1361,2.749,channel5
1362,2.765,channel5
1363,2.711,channel5
1364,2.668,channel5
1365,2.641,channel5
1366,2.607,channel5
1367,2.577,channel5
1368,2.496,channel5
1369,2.472,channel5
1370,2.578,channel5
1371,2.64,channel5
1372,2.656,channel5
1373,2.653,channel5
1374,2.59,channel5
1375,2.547,channel5
1376,2.497,channel5
1377,2.461,channel5
1378,2.418,channel5
1379,2.443,channel5
1380,2.428,channel5
1381,2.42,channel5
1382,2.535,channel5
1383,2.491,channel5
1384,2.477,channel5
1385,2.441,channel5
1386,2.471,channel5
1387,2.423,channel5
1388,2.451,channel5
1389,2.44,channel5
1390,2.415,channel5
1391,2.43,channel5
1392,2.461,channel5
1393,2.472,channel5
1394,2.438,channel5
1395,2.437,channel5
1396,2.488,channel5
1397,2.53,channel5
1398,2.493,channel5
1399,2.476,channel5
1400,2.424,channel5
1401,2.353,channel5
1402,2.338,channel5
1403,2.334,channel5
1404,2.377,channel5
1405,2.314,channel5
1406,2.259,channel5
1407,2.15,channel5
1408,2.043,channel5
1409,1.932,channel5
1410,1.875,channel5
1411,1.83,channel5
1412,1.797,channel5
1413,1.769,channel5
1414,1.75,channel5
1415,1.763,channel5
1416,1.776,channel5
1417,1.869,channel5
1418,1.873,channel5
1419,1.906,channel5
1420,2.014,channel5
1421,2.04,channel5
1422,2.07,channel5
1423,2.096,channel5
1424,2.105,channel5
1425,2.09,channel5
1426,2.073,channel5
1427,2.099,channel5
1428,2.078,channel5
1429,2.069,channel5
1430,2.083,channel5
1431,2.132,channel5
1432,2.164,channel5
1433,2.13,channel5
1434,2.1,channel5
1435,2.096,channel5
1436,2.132,channel5
1437,2.12,channel5
1438,2.099,channel5
1439,2.069,channel5
1440,2.04,channel5
1441,2.011,channel5
1442,2.038,channel5
1443,2.044,channel5
1444,2.063,channel5
1445,2.113,channel5
1446,2.108,channel5
1447,2.166,channel5
1448,2.176,channel5
1449,2.19,channel5
1450,2.28,channel5
1451,2.317,channel5
1452,2.349,channel5
1453,2.352,channel5
1454,2.421,channel5
1455,2.449,channel5
1456,2.605,channel5
1457,2.635,channel5
1458,2.689,channel5
1459,2.802,channel5
1460,2.832,channel5
1461,2.798,channel5
1462,2.78,channel5
1463,2.775,channel5
1464,2.768,channel5
1465,2.753,channel5
1466,2.766,channel5
1467,2.861,channel5
1468,2.953,channel5
1469,2.945,channel5
1470,2.935,channel5
1471,2.928,channel5
1472,2.974,channel5
1473,2.961,channel5
1474,2.969,channel5
1475,3.005,channel5
1476,3.005,channel5
1477,3.012,channel5
1478,2.992,channel5
1479,3.004,channel5
1480,3.033,channel5
1481,3.029,channel5
1482,3.007,channel5
1483,2.995,channel5
1484,3.046,channel5
1485,3.027,channel5
1486,3.07,channel5
1487,3.057,channel5
1488,3.063,channel5
1489,3.169,channel5
1490,3.212,channel5
1491,3.325,channel5
1492,3.33,channel5
1493,3.316,channel5
1494,3.297,channel5
1495,3.321,channel5
1496,3.306,channel5
1497,3.258,channel5
1498,3.226,channel5
1499,3.198,channel5
1500,3.183,channel5
1501,3.177,channel5
1502,3.167,channel5
1503,3.197,channel5
1504,3.21,channel5
1505,3.292,channel5
1506,3.38,channel5
1507,3.427,channel5
1508,3.474,channel5
1509,3.545,channel5
1510,4.063,channel5
1511,4.292,channel5
1512,4.132,channel5
1513,4.078,channel5
1514,4.052,channel5
1515,3.961,channel5
1516,3.912,channel5
1517,3.957,channel5
1518,4.044,channel5
1519,4.14,channel5
1520,4.339,channel5
1521,4.413,channel5
1522,4.448,channel5
1523,4.652,channel5
1524,4.801,channel5
1525,4.726,channel5
1526,4.61,channel5
1527,4.497,channel5
1528,4.375,channel5
1529,4.232,channel5
1530,4.075,channel5
1531,3.931,channel5
1532,3.78,channel5
1533,3.668,channel5
1534,3.579,channel5
1535,3.585,channel5
1536,3.507,channel5
1537,3.437,channel5
1538,3.388,channel5
1539,3.368,channel5
1540,3.274,channel5
1541,3.426,channel5
1542,3.459,channel5
1543,3.407,channel5
1544,3.35,channel5
1545,3.41,channel5
1546,3.462,channel5
1547,3.385,channel5
1548,3.319,channel5
1549,3.206,channel5
1550,3.085,channel5
1551,2.975,channel5
1552,2.949,channel5
1553,3.157,channel5
1554,3.168,channel5
1555,3.251,channel5
1556,3.393,channel5
1557,3.493,channel5
1558,3.416,channel5
1559,3.336,channel5
1560,3.281,channel5
1561,3.246,channel5
1562,3.227,channel5
1563,3.328,channel5
1564,3.346,channel5
1565,3.348,channel5
1566,3.413,channel5
1567,3.536,channel5
1568,3.569,channel5
1569,3.585,channel5
1570,3.51,channel5
1571,3.431,channel5
1572,3.392,channel5
1573,3.362,channel5
1574,3.386,channel5
1575,3.371,channel5
1576,3.41,channel5
1577,3.385,channel5
1578,3.357,channel5
1579,3.298,channel5
1580,3.397,channel5
1581,3.396,channel5
1582,3.477,channel5
1583,3.644,channel5
1584,3.754,channel5
1585,3.711,channel5
1586,3.73,channel5
1587,3.664,channel5
1588,3.65,channel5
1589,3.606,channel5
1590,3.602,channel5
1591,3.528,channel5
1592,3.452,channel5
1593,3.397,channel5
1594,3.304,channel5
1595,3.237,channel5
1596,3.228,channel5
1597,3.134,channel5
1598,3.106,channel5
1599,3.045,channel5
1600,3.039,channel5
1601,3.159,channel5
1602,3.05,channel5
1603,2.982,channel5
1604,3.107,channel5
1605,3.074,channel5
1606,3.076,channel5
1607,3.04,channel5
1608,3.011,channel5
1609,3.099,channel5
1610,3.145,channel5
1611,3.181,channel5
1612,3.276,channel5
1613,3.243,channel5
1614,3.289,channel5
1615,3.338,channel5
1616,3.439,channel5
1617,3.454,channel5
1618,3.46,channel5
1619,3.443,channel5
1620,3.508,channel5
1621,3.521,channel5
1622,3.524,channel5
1,1.061,channel6
2,1.077,channel6
3,1.067,channel6
4,1.078,channel6
5,1.073,channel6
6,1.091,channel6
7,1.107,channel6
8,1.103,channel6
9,1.102,channel6
10,1.095,channel6
11,1.092,channel6
12,1.077,channel6
13,1.068,channel6
14,1.063,channel6
15,1.054,channel6
16,1.045,channel6
17,1.036,channel6
18,1.028,channel6
19,1.026,channel6
20,1.025,channel6
21,1.043,channel6
22,1.04,channel6
23,1.029,channel6
24,1.02,channel6
25,1.009,channel6
26,1.016,channel6
27,1.063,channel6
28,1.065,channel6
29,1.078,channel6
30,1.074,channel6
31,1.062,channel6
32,1.051,channel6
33,1.034,channel6
34,1.026,channel6
35,1.017,channel6
36,0.994,channel6
37,0.969,channel6
38,0.948,channel6
39,0.949,channel6
40,0.939,channel6
41,0.956,channel6
42,0.974,channel6
43,0.972,channel6
44,0.989,channel6
45,0.989,channel6
46,1.001,channel6
47,0.984,channel6
48,0.975,channel6
49,0.988,channel6
50,0.981,channel6
51,0.984,channel6
52,0.992,channel6
53,0.989,channel6
54,1.019,channel6
55,1.025,channel6
56,1.029,channel6
57,1.029,channel6
58,1.036,channel6
59,1.034,channel6
60,1.045,channel6
61,1.053,channel6
62,1.059,channel6
63,1.067,channel6
64,1.075,channel6
65,1.097,channel6
66,1.095,channel6
67,1.099,channel6
