date,data,cols
9331,"Objective facts about the Environment situation: 
The City Environmental Quality Review (CEQR) is a process in New York City that requires environmental reviews for certain projects.",channel1
9332,"The Environmental Protection Agency (EPA) proposed OSWI rules fact sheet mailout to potential OSWI units on July 19, 2005.",channel1
9333,"The Environmental Protection Agency (EPA) proposed OSWI rules fact sheet mailout to potential OSWI units on July 19, 2005.",channel1
9334,"The Environmental Protection Agency (EPA) proposed OSWI rules fact sheet mailout to potential OSWI units on July 19, 2005.",channel1
9335,"The Environmental Protection Agency (EPA) proposed OSWI rules fact sheet mailout to potential OSWI units on July 19, 2005.",channel1
9336,"The Environmental Protection Agency (EPA) proposed OSWI rules fact sheet mailout to potential OSWI units on July 19, 2005.",channel1
9337,"The Environmental Protection Agency (EPA) proposed OSWI rules fact sheet mailout to potential OSWI units on July 19, 2005.",channel1
9338,"The Environmental Protection Agency (EPA) proposed OSWI rules fact sheet mailout to potential OSWI units on July 19, 2005.",channel1
9339,The New York State Department of Environmental Conservation and the North Dakota Department of Environmental Quality are involved in managing environmental quality and air quality.,channel1
9340,The New York State Department of Environmental Conservation and the North Dakota Department of Environmental Quality are involved in managing environmental quality and air quality.,channel1
9341,The New York State Department of Environmental Conservation and the North Dakota Department of Environmental Quality are involved in managing environmental quality and air quality.,channel1
9342,The New York State Department of Environmental Conservation and the North Dakota Department of Environmental Quality are involved in managing environmental quality and air quality.,channel1
9343,The New York State Department of Environmental Conservation and the North Dakota Department of Environmental Quality are involved in managing environmental quality and air quality.,channel1
9344,The New York State Department of Environmental Conservation and the North Dakota Department of Environmental Quality are involved in managing environmental quality and air quality.,channel1
9345,The New York State Department of Environmental Conservation and the North Dakota Department of Environmental Quality are involved in managing environmental quality and air quality.,channel1
9346,"Objective facts about the Environment situation:
The New York State Department of Environmental Conservation (DEC) requires applicants for a permit to drill an oil or gas well to include a map showing the location of the well and its proximity to environmentally sensitive areas, effective August 2, 2005. 
The National Ambient Air Quality Standards (NAAQS) set limits for air pollutants, including sulfur oxides. 
The Environmental Protection Agency (EPA) has established provisional peer-reviewed toxicity values for N-Methylaniline.",channel1
9347,"Objective facts about the Environment situation:
The New York State Department of Environmental Conservation (DEC) requires applicants for a permit to drill an oil or gas well to include a map showing the location of the well and its proximity to environmentally sensitive areas, effective August 2, 2005. 
The National Ambient Air Quality Standards (NAAQS) set limits for air pollutants, including sulfur oxides. 
The Environmental Protection Agency (EPA) has established provisional peer-reviewed toxicity values for N-Methylaniline.",channel1
9348,"Objective facts about the Environment situation:
The New York State Department of Environmental Conservation (DEC) requires applicants for a permit to drill an oil or gas well to include a map showing the location of the well and its proximity to environmentally sensitive areas, effective August 2, 2005. 
The National Ambient Air Quality Standards (NAAQS) set limits for air pollutants, including sulfur oxides. 
The Environmental Protection Agency (EPA) has established provisional peer-reviewed toxicity values for N-Methylaniline.",channel1
9349,"Objective facts about the Environment situation:
The New York State Department of Environmental Conservation (DEC) requires applicants for a permit to drill an oil or gas well to include a map showing the location of the well and its proximity to environmentally sensitive areas, effective August 2, 2005. 
The National Ambient Air Quality Standards (NAAQS) set limits for air pollutants, including sulfur oxides. 
The Environmental Protection Agency (EPA) has established provisional peer-reviewed toxicity values for N-Methylaniline.",channel1
9350,"Objective facts about the Environment situation:
The New York State Department of Environmental Conservation (DEC) requires applicants for a permit to drill an oil or gas well to include a map showing the location of the well and its proximity to environmentally sensitive areas, effective August 2, 2005. 
The National Ambient Air Quality Standards (NAAQS) set limits for air pollutants, including sulfur oxides. 
The Environmental Protection Agency (EPA) has established provisional peer-reviewed toxicity values for N-Methylaniline.",channel1
9351,"Objective facts about the Environment situation:
The New York State Department of Environmental Conservation (DEC) requires applicants for a permit to drill an oil or gas well to include a map showing the location of the well and its proximity to environmentally sensitive areas, effective August 2, 2005. 
The National Ambient Air Quality Standards (NAAQS) set limits for air pollutants, including sulfur oxides. 
The Environmental Protection Agency (EPA) has established provisional peer-reviewed toxicity values for N-Methylaniline.",channel1
9352,"Objective facts about the Environment situation:
The New York State Department of Environmental Conservation (DEC) requires applicants for a permit to drill an oil or gas well to include a map showing the location of the well and its proximity to environmentally sensitive areas, effective August 2, 2005. 
The National Ambient Air Quality Standards (NAAQS) set limits for air pollutants, including sulfur oxides. 
The Environmental Protection Agency (EPA) has established provisional peer-reviewed toxicity values for N-Methylaniline.",channel1
9353,"The development of a heat island has regional-scale impacts on energy demand, air quality, and public health in New York City.",channel1
9354,"The development of a heat island has regional-scale impacts on energy demand, air quality, and public health in New York City.",channel1
9355,"The development of a heat island has regional-scale impacts on energy demand, air quality, and public health in New York City.",channel1
9356,"The development of a heat island has regional-scale impacts on energy demand, air quality, and public health in New York City.",channel1
9357,"The development of a heat island has regional-scale impacts on energy demand, air quality, and public health in New York City.",channel1
9358,"The development of a heat island has regional-scale impacts on energy demand, air quality, and public health in New York City.",channel1
9359,"The development of a heat island has regional-scale impacts on energy demand, air quality, and public health in New York City.",channel1
9360,"The air quality in New York City is a concern, with high levels of particulate matter and ultrafine particles in the atmosphere.",channel1
9361,"The air quality in New York City is a concern, with high levels of particulate matter and ultrafine particles in the atmosphere.",channel1
9362,"The air quality in New York City is a concern, with high levels of particulate matter and ultrafine particles in the atmosphere.",channel1
9363,"The air quality in New York City is a concern, with high levels of particulate matter and ultrafine particles in the atmosphere.",channel1
9364,"The air quality in New York City is a concern, with high levels of particulate matter and ultrafine particles in the atmosphere.",channel1
9365,"The air quality in New York City is a concern, with high levels of particulate matter and ultrafine particles in the atmosphere.",channel1
9366,"The air quality in New York City is a concern, with high levels of particulate matter and ultrafine particles in the atmosphere.",channel1
9367,New York State Department of Environmental Conservation is working to meet Ambient Air Quality Standards (NAAQS) for six air pollutants.,channel1
9368,New York State Department of Environmental Conservation is working to meet Ambient Air Quality Standards (NAAQS) for six air pollutants.,channel1
9369,New York State Department of Environmental Conservation is working to meet Ambient Air Quality Standards (NAAQS) for six air pollutants.,channel1
9370,New York State Department of Environmental Conservation is working to meet Ambient Air Quality Standards (NAAQS) for six air pollutants.,channel1
9371,New York State Department of Environmental Conservation is working to meet Ambient Air Quality Standards (NAAQS) for six air pollutants.,channel1
9372,New York State Department of Environmental Conservation is working to meet Ambient Air Quality Standards (NAAQS) for six air pollutants.,channel1
9373,New York State Department of Environmental Conservation is working to meet Ambient Air Quality Standards (NAAQS) for six air pollutants.,channel1
9374,"As of 2005, the New York State Department of Environmental Conservation (NYSDEC) had laws in place to limit agencies' ability to use non-scalable formats.",channel1
9375,"As of 2005, the New York State Department of Environmental Conservation (NYSDEC) had laws in place to limit agencies' ability to use non-scalable formats.",channel1
9376,"As of 2005, the New York State Department of Environmental Conservation (NYSDEC) had laws in place to limit agencies' ability to use non-scalable formats.",channel1
9377,"As of 2005, the New York State Department of Environmental Conservation (NYSDEC) had laws in place to limit agencies' ability to use non-scalable formats.",channel1
9378,"As of 2005, the New York State Department of Environmental Conservation (NYSDEC) had laws in place to limit agencies' ability to use non-scalable formats.",channel1
9379,"As of 2005, the New York State Department of Environmental Conservation (NYSDEC) had laws in place to limit agencies' ability to use non-scalable formats.",channel1
9380,"As of 2005, the New York State Department of Environmental Conservation (NYSDEC) had laws in place to limit agencies' ability to use non-scalable formats.",channel1
9381,The National Air Pollution Control Act was enacted in 1955 to generate research on air pollution.,channel1
9382,The National Air Pollution Control Act was enacted in 1955 to generate research on air pollution.,channel1
9383,The National Air Pollution Control Act was enacted in 1955 to generate research on air pollution.,channel1
9384,The National Air Pollution Control Act was enacted in 1955 to generate research on air pollution.,channel1
9385,The National Air Pollution Control Act was enacted in 1955 to generate research on air pollution.,channel1
9386,The National Air Pollution Control Act was enacted in 1955 to generate research on air pollution.,channel1
9387,The National Air Pollution Control Act was enacted in 1955 to generate research on air pollution.,channel1
9388,"Objective facts about the Environment situation:
New York City aims to reduce electricity consumption and air pollution through projects, improving indoor environmental quality. 
Air quality modeling has been performed by researchers, including Kenneth E Pickering, to understand and mitigate air pollution. 
The National Weather Service provides air quality information and forecasts to the public. 
New York State has guidelines and standards for air quality and public health.",channel1
9389,"Objective facts about the Environment situation:
New York City aims to reduce electricity consumption and air pollution through projects, improving indoor environmental quality. 
Air quality modeling has been performed by researchers, including Kenneth E Pickering, to understand and mitigate air pollution. 
The National Weather Service provides air quality information and forecasts to the public. 
New York State has guidelines and standards for air quality and public health.",channel1
9390,"Objective facts about the Environment situation:
New York City aims to reduce electricity consumption and air pollution through projects, improving indoor environmental quality. 
Air quality modeling has been performed by researchers, including Kenneth E Pickering, to understand and mitigate air pollution. 
The National Weather Service provides air quality information and forecasts to the public. 
New York State has guidelines and standards for air quality and public health.",channel1
9391,"Objective facts about the Environment situation:
New York City aims to reduce electricity consumption and air pollution through projects, improving indoor environmental quality. 
Air quality modeling has been performed by researchers, including Kenneth E Pickering, to understand and mitigate air pollution. 
The National Weather Service provides air quality information and forecasts to the public. 
New York State has guidelines and standards for air quality and public health.",channel1
9392,"Objective facts about the Environment situation:
New York City aims to reduce electricity consumption and air pollution through projects, improving indoor environmental quality. 
Air quality modeling has been performed by researchers, including Kenneth E Pickering, to understand and mitigate air pollution. 
The National Weather Service provides air quality information and forecasts to the public. 
New York State has guidelines and standards for air quality and public health.",channel1
9393,"Objective facts about the Environment situation:
New York City aims to reduce electricity consumption and air pollution through projects, improving indoor environmental quality. 
Air quality modeling has been performed by researchers, including Kenneth E Pickering, to understand and mitigate air pollution. 
The National Weather Service provides air quality information and forecasts to the public. 
New York State has guidelines and standards for air quality and public health.",channel1
9394,"Objective facts about the Environment situation:
New York City aims to reduce electricity consumption and air pollution through projects, improving indoor environmental quality. 
Air quality modeling has been performed by researchers, including Kenneth E Pickering, to understand and mitigate air pollution. 
The National Weather Service provides air quality information and forecasts to the public. 
New York State has guidelines and standards for air quality and public health.",channel1
9395,"The New York State Department of Environmental Conservation (DEC) has various programs and policies in place to protect the environment, including the Aquatic Pesticide Permit Program and the Comprehensive Wildlife Conservation Strategy Plan.",channel1
9396,"The New York State Department of Environmental Conservation (DEC) has various programs and policies in place to protect the environment, including the Aquatic Pesticide Permit Program and the Comprehensive Wildlife Conservation Strategy Plan.",channel1
9397,"The New York State Department of Environmental Conservation (DEC) has various programs and policies in place to protect the environment, including the Aquatic Pesticide Permit Program and the Comprehensive Wildlife Conservation Strategy Plan.",channel1
9398,"The New York State Department of Environmental Conservation (DEC) has various programs and policies in place to protect the environment, including the Aquatic Pesticide Permit Program and the Comprehensive Wildlife Conservation Strategy Plan.",channel1
9399,"The New York State Department of Environmental Conservation (DEC) has various programs and policies in place to protect the environment, including the Aquatic Pesticide Permit Program and the Comprehensive Wildlife Conservation Strategy Plan.",channel1
9400,"The New York State Department of Environmental Conservation (DEC) has various programs and policies in place to protect the environment, including the Aquatic Pesticide Permit Program and the Comprehensive Wildlife Conservation Strategy Plan.",channel1
9401,"The New York State Department of Environmental Conservation (DEC) has various programs and policies in place to protect the environment, including the Aquatic Pesticide Permit Program and the Comprehensive Wildlife Conservation Strategy Plan.",channel1
9402,"As of September 30, 2005, the National Weather Service provided information on air quality, winter safety, and other environmental concerns in Pittsburgh, PA, and State College, PA.",channel1
9403,"As of September 30, 2005, the National Weather Service provided information on air quality, winter safety, and other environmental concerns in Pittsburgh, PA, and State College, PA.",channel1
9404,"As of September 30, 2005, the National Weather Service provided information on air quality, winter safety, and other environmental concerns in Pittsburgh, PA, and State College, PA.",channel1
9405,"As of September 30, 2005, the National Weather Service provided information on air quality, winter safety, and other environmental concerns in Pittsburgh, PA, and State College, PA.",channel1
9406,"As of September 30, 2005, the National Weather Service provided information on air quality, winter safety, and other environmental concerns in Pittsburgh, PA, and State College, PA.",channel1
9407,"As of September 30, 2005, the National Weather Service provided information on air quality, winter safety, and other environmental concerns in Pittsburgh, PA, and State College, PA.",channel1
9408,"As of September 30, 2005, the National Weather Service provided information on air quality, winter safety, and other environmental concerns in Pittsburgh, PA, and State College, PA.",channel1
9409,"Objective facts about the Environment situation:
The New York State Department of Environmental Conservation's (DEC) Division of Law Enforcement (DLE) has a great tradition of conservation law enforcement. 
The Environmental Protection Agency (EPA) posted documents on Regulations.gov on October 5, 2005, regarding ETO language and HED chapter. 
A heavy rain event occurred from October 6-8, 2005, in New Kent County and York County, with reports of rainfall amounts.",channel1
9410,"Objective facts about the Environment situation:
The New York State Department of Environmental Conservation's (DEC) Division of Law Enforcement (DLE) has a great tradition of conservation law enforcement. 
The Environmental Protection Agency (EPA) posted documents on Regulations.gov on October 5, 2005, regarding ETO language and HED chapter. 
A heavy rain event occurred from October 6-8, 2005, in New Kent County and York County, with reports of rainfall amounts.",channel1
9411,"Objective facts about the Environment situation:
The New York State Department of Environmental Conservation's (DEC) Division of Law Enforcement (DLE) has a great tradition of conservation law enforcement. 
The Environmental Protection Agency (EPA) posted documents on Regulations.gov on October 5, 2005, regarding ETO language and HED chapter. 
A heavy rain event occurred from October 6-8, 2005, in New Kent County and York County, with reports of rainfall amounts.",channel1
9412,"Objective facts about the Environment situation:
The New York State Department of Environmental Conservation's (DEC) Division of Law Enforcement (DLE) has a great tradition of conservation law enforcement. 
The Environmental Protection Agency (EPA) posted documents on Regulations.gov on October 5, 2005, regarding ETO language and HED chapter. 
A heavy rain event occurred from October 6-8, 2005, in New Kent County and York County, with reports of rainfall amounts.",channel1
9413,"Objective facts about the Environment situation:
The New York State Department of Environmental Conservation's (DEC) Division of Law Enforcement (DLE) has a great tradition of conservation law enforcement. 
The Environmental Protection Agency (EPA) posted documents on Regulations.gov on October 5, 2005, regarding ETO language and HED chapter. 
A heavy rain event occurred from October 6-8, 2005, in New Kent County and York County, with reports of rainfall amounts.",channel1
9414,"Objective facts about the Environment situation:
The New York State Department of Environmental Conservation's (DEC) Division of Law Enforcement (DLE) has a great tradition of conservation law enforcement. 
The Environmental Protection Agency (EPA) posted documents on Regulations.gov on October 5, 2005, regarding ETO language and HED chapter. 
A heavy rain event occurred from October 6-8, 2005, in New Kent County and York County, with reports of rainfall amounts.",channel1
9415,"Objective facts about the Environment situation:
The New York State Department of Environmental Conservation's (DEC) Division of Law Enforcement (DLE) has a great tradition of conservation law enforcement. 
The Environmental Protection Agency (EPA) posted documents on Regulations.gov on October 5, 2005, regarding ETO language and HED chapter. 
A heavy rain event occurred from October 6-8, 2005, in New Kent County and York County, with reports of rainfall amounts.",channel1
9416,The New York City government has guidelines for high-performance infrastructure to improve environmental quality through design and innovative materials and construction techniques.,channel1
9417,The New York City government has guidelines for high-performance infrastructure to improve environmental quality through design and innovative materials and construction techniques.,channel1
9418,The New York City government has guidelines for high-performance infrastructure to improve environmental quality through design and innovative materials and construction techniques.,channel1
9419,The New York City government has guidelines for high-performance infrastructure to improve environmental quality through design and innovative materials and construction techniques.,channel1
9420,The New York City government has guidelines for high-performance infrastructure to improve environmental quality through design and innovative materials and construction techniques.,channel1
9421,The New York City government has guidelines for high-performance infrastructure to improve environmental quality through design and innovative materials and construction techniques.,channel1
9422,The New York City government has guidelines for high-performance infrastructure to improve environmental quality through design and innovative materials and construction techniques.,channel1
9423,The data on New York air quality measurements were obtained from the New York State Department of Conservation (ozone data) and the National Weather Service (meteorological data).,channel1
9424,The data on New York air quality measurements were obtained from the New York State Department of Conservation (ozone data) and the National Weather Service (meteorological data).,channel1
9425,The data on New York air quality measurements were obtained from the New York State Department of Conservation (ozone data) and the National Weather Service (meteorological data).,channel1
9426,The data on New York air quality measurements were obtained from the New York State Department of Conservation (ozone data) and the National Weather Service (meteorological data).,channel1
9427,The data on New York air quality measurements were obtained from the New York State Department of Conservation (ozone data) and the National Weather Service (meteorological data).,channel1
9428,The data on New York air quality measurements were obtained from the New York State Department of Conservation (ozone data) and the National Weather Service (meteorological data).,channel1
9429,The data on New York air quality measurements were obtained from the New York State Department of Conservation (ozone data) and the National Weather Service (meteorological data).,channel1
9430,"The air quality in certain regions such as Los Angeles, New York, Houston, Denver, and Philadelphia was not meeting air quality standards due to smog and motor vehicle emissions as of 2005.",channel1
9431,"The air quality in certain regions such as Los Angeles, New York, Houston, Denver, and Philadelphia was not meeting air quality standards due to smog and motor vehicle emissions as of 2005.",channel1
9432,"The air quality in certain regions such as Los Angeles, New York, Houston, Denver, and Philadelphia was not meeting air quality standards due to smog and motor vehicle emissions as of 2005.",channel1
9433,"The air quality in certain regions such as Los Angeles, New York, Houston, Denver, and Philadelphia was not meeting air quality standards due to smog and motor vehicle emissions as of 2005.",channel1
9434,"The air quality in certain regions such as Los Angeles, New York, Houston, Denver, and Philadelphia was not meeting air quality standards due to smog and motor vehicle emissions as of 2005.",channel1
9435,"The air quality in certain regions such as Los Angeles, New York, Houston, Denver, and Philadelphia was not meeting air quality standards due to smog and motor vehicle emissions as of 2005.",channel1
9436,"The air quality in certain regions such as Los Angeles, New York, Houston, Denver, and Philadelphia was not meeting air quality standards due to smog and motor vehicle emissions as of 2005.",channel1
9437,"New York State aims to reduce air pollution, greenhouse gas emissions, and other adverse environmental impacts from electricity generation.",channel1
9438,"New York State aims to reduce air pollution, greenhouse gas emissions, and other adverse environmental impacts from electricity generation.",channel1
9439,"New York State aims to reduce air pollution, greenhouse gas emissions, and other adverse environmental impacts from electricity generation.",channel1
9440,"New York State aims to reduce air pollution, greenhouse gas emissions, and other adverse environmental impacts from electricity generation.",channel1
9441,"New York State aims to reduce air pollution, greenhouse gas emissions, and other adverse environmental impacts from electricity generation.",channel1
9442,"New York State aims to reduce air pollution, greenhouse gas emissions, and other adverse environmental impacts from electricity generation.",channel1
9443,"New York State aims to reduce air pollution, greenhouse gas emissions, and other adverse environmental impacts from electricity generation.",channel1
9444,"The New York State Department of Health has guidelines for air quality management and discharge planning, and has conducted air and surface wipe testing programs.",channel1
9445,"The New York State Department of Health has guidelines for air quality management and discharge planning, and has conducted air and surface wipe testing programs.",channel1
9446,"The New York State Department of Health has guidelines for air quality management and discharge planning, and has conducted air and surface wipe testing programs.",channel1
9447,"The New York State Department of Health has guidelines for air quality management and discharge planning, and has conducted air and surface wipe testing programs.",channel1
9448,"The New York State Department of Health has guidelines for air quality management and discharge planning, and has conducted air and surface wipe testing programs.",channel1
9449,"The New York State Department of Health has guidelines for air quality management and discharge planning, and has conducted air and surface wipe testing programs.",channel1
9450,"The New York State Department of Health has guidelines for air quality management and discharge planning, and has conducted air and surface wipe testing programs.",channel1
9451,"The air quality in Boston/Norton, MA, and New York is a concern, with factors such as fog, heat, and hurricanes affecting it.",channel1
9452,"The air quality in Boston/Norton, MA, and New York is a concern, with factors such as fog, heat, and hurricanes affecting it.",channel1
9453,"The air quality in Boston/Norton, MA, and New York is a concern, with factors such as fog, heat, and hurricanes affecting it.",channel1
9454,"The air quality in Boston/Norton, MA, and New York is a concern, with factors such as fog, heat, and hurricanes affecting it.",channel1
9455,"The air quality in Boston/Norton, MA, and New York is a concern, with factors such as fog, heat, and hurricanes affecting it.",channel1
9456,"The air quality in Boston/Norton, MA, and New York is a concern, with factors such as fog, heat, and hurricanes affecting it.",channel1
9457,"The air quality in Boston/Norton, MA, and New York is a concern, with factors such as fog, heat, and hurricanes affecting it.",channel1
9458,The South Coast Air Quality Management District is working on emission reduction credits and new source review.,channel1
9459,The South Coast Air Quality Management District is working on emission reduction credits and new source review.,channel1
9460,The South Coast Air Quality Management District is working on emission reduction credits and new source review.,channel1
9461,The South Coast Air Quality Management District is working on emission reduction credits and new source review.,channel1
9462,The South Coast Air Quality Management District is working on emission reduction credits and new source review.,channel1
9463,The South Coast Air Quality Management District is working on emission reduction credits and new source review.,channel1
9464,The South Coast Air Quality Management District is working on emission reduction credits and new source review.,channel1
9465,"Objective facts about the Environment situation:
The New York State Environmental Quality Review Act (SEQRA) and the New York City Environmental Quality Review (CEQR) are environmental regulations in place in New York. 
The New York City Department of Sanitation works to keep the air quality in the city clean. 
Ozone levels occasionally exceed ambient air standards during the summer months in New York.",channel1
9466,"Objective facts about the Environment situation:
The New York State Environmental Quality Review Act (SEQRA) and the New York City Environmental Quality Review (CEQR) are environmental regulations in place in New York. 
The New York City Department of Sanitation works to keep the air quality in the city clean. 
Ozone levels occasionally exceed ambient air standards during the summer months in New York.",channel1
9467,"Objective facts about the Environment situation:
The New York State Environmental Quality Review Act (SEQRA) and the New York City Environmental Quality Review (CEQR) are environmental regulations in place in New York. 
The New York City Department of Sanitation works to keep the air quality in the city clean. 
Ozone levels occasionally exceed ambient air standards during the summer months in New York.",channel1
9468,"Objective facts about the Environment situation:
The New York State Environmental Quality Review Act (SEQRA) and the New York City Environmental Quality Review (CEQR) are environmental regulations in place in New York. 
The New York City Department of Sanitation works to keep the air quality in the city clean. 
Ozone levels occasionally exceed ambient air standards during the summer months in New York.",channel1
9469,"Objective facts about the Environment situation:
The New York State Environmental Quality Review Act (SEQRA) and the New York City Environmental Quality Review (CEQR) are environmental regulations in place in New York. 
The New York City Department of Sanitation works to keep the air quality in the city clean. 
Ozone levels occasionally exceed ambient air standards during the summer months in New York.",channel1
9470,"Objective facts about the Environment situation:
The New York State Environmental Quality Review Act (SEQRA) and the New York City Environmental Quality Review (CEQR) are environmental regulations in place in New York. 
The New York City Department of Sanitation works to keep the air quality in the city clean. 
Ozone levels occasionally exceed ambient air standards during the summer months in New York.",channel1
9471,"Objective facts about the Environment situation:
The New York State Environmental Quality Review Act (SEQRA) and the New York City Environmental Quality Review (CEQR) are environmental regulations in place in New York. 
The New York City Department of Sanitation works to keep the air quality in the city clean. 
Ozone levels occasionally exceed ambient air standards during the summer months in New York.",channel1
9472,"The Center for Air Quality at Ohio University collaborates with industries to reduce air pollution from power, mining, and industrial operations, affecting areas from Texas to upstate New York.",channel1
9473,"The Center for Air Quality at Ohio University collaborates with industries to reduce air pollution from power, mining, and industrial operations, affecting areas from Texas to upstate New York.",channel1
9474,"The Center for Air Quality at Ohio University collaborates with industries to reduce air pollution from power, mining, and industrial operations, affecting areas from Texas to upstate New York.",channel1
9475,"The Center for Air Quality at Ohio University collaborates with industries to reduce air pollution from power, mining, and industrial operations, affecting areas from Texas to upstate New York.",channel1
9476,"The Center for Air Quality at Ohio University collaborates with industries to reduce air pollution from power, mining, and industrial operations, affecting areas from Texas to upstate New York.",channel1
9477,"The Center for Air Quality at Ohio University collaborates with industries to reduce air pollution from power, mining, and industrial operations, affecting areas from Texas to upstate New York.",channel1
9478,"The Center for Air Quality at Ohio University collaborates with industries to reduce air pollution from power, mining, and industrial operations, affecting areas from Texas to upstate New York.",channel1
9479,The New York State Department of Environmental Conservation is working to address environmental contamination and pollution in the state.,channel1
9480,The New York State Department of Environmental Conservation is working to address environmental contamination and pollution in the state.,channel1
9481,The New York State Department of Environmental Conservation is working to address environmental contamination and pollution in the state.,channel1
9482,The New York State Department of Environmental Conservation is working to address environmental contamination and pollution in the state.,channel1
9483,The New York State Department of Environmental Conservation is working to address environmental contamination and pollution in the state.,channel1
9484,The New York State Department of Environmental Conservation is working to address environmental contamination and pollution in the state.,channel1
9485,The New York State Department of Environmental Conservation is working to address environmental contamination and pollution in the state.,channel1
9486,"Objective facts about the Environment situation: 
Ambient particulate matter concentrations were measured on the rooftop of Hunter College in Manhattan, New York, NY. 
Air pollution exposure has been linked to health issues, and proximity to near-roadway air pollution sources is a concern for licensed child care facilities.",channel1
9487,"Objective facts about the Environment situation: 
Ambient particulate matter concentrations were measured on the rooftop of Hunter College in Manhattan, New York, NY. 
Air pollution exposure has been linked to health issues, and proximity to near-roadway air pollution sources is a concern for licensed child care facilities.",channel1
9488,"Objective facts about the Environment situation: 
Ambient particulate matter concentrations were measured on the rooftop of Hunter College in Manhattan, New York, NY. 
Air pollution exposure has been linked to health issues, and proximity to near-roadway air pollution sources is a concern for licensed child care facilities.",channel1
9489,"Objective facts about the Environment situation: 
Ambient particulate matter concentrations were measured on the rooftop of Hunter College in Manhattan, New York, NY. 
Air pollution exposure has been linked to health issues, and proximity to near-roadway air pollution sources is a concern for licensed child care facilities.",channel1
9490,"Objective facts about the Environment situation: 
Ambient particulate matter concentrations were measured on the rooftop of Hunter College in Manhattan, New York, NY. 
Air pollution exposure has been linked to health issues, and proximity to near-roadway air pollution sources is a concern for licensed child care facilities.",channel1
9491,"Objective facts about the Environment situation: 
Ambient particulate matter concentrations were measured on the rooftop of Hunter College in Manhattan, New York, NY. 
Air pollution exposure has been linked to health issues, and proximity to near-roadway air pollution sources is a concern for licensed child care facilities.",channel1
9492,"Objective facts about the Environment situation: 
Ambient particulate matter concentrations were measured on the rooftop of Hunter College in Manhattan, New York, NY. 
Air pollution exposure has been linked to health issues, and proximity to near-roadway air pollution sources is a concern for licensed child care facilities.",channel1
9493,"Objective facts about the Environment situation:
Air quality is a significant concern in New York, with high levels of air pollutants emitted by motorcycles and other sources . Climate change is likely to increase air pollution episodes in New Mexico .",channel1
9494,"Objective facts about the Environment situation:
Air quality is a significant concern in New York, with high levels of air pollutants emitted by motorcycles and other sources . Climate change is likely to increase air pollution episodes in New Mexico .",channel1
9495,"Objective facts about the Environment situation:
Air quality is a significant concern in New York, with high levels of air pollutants emitted by motorcycles and other sources . Climate change is likely to increase air pollution episodes in New Mexico .",channel1
9496,"Objective facts about the Environment situation:
Air quality is a significant concern in New York, with high levels of air pollutants emitted by motorcycles and other sources . Climate change is likely to increase air pollution episodes in New Mexico .",channel1
9497,"Objective facts about the Environment situation:
Air quality is a significant concern in New York, with high levels of air pollutants emitted by motorcycles and other sources . Climate change is likely to increase air pollution episodes in New Mexico .",channel1
9498,"Objective facts about the Environment situation:
Air quality is a significant concern in New York, with high levels of air pollutants emitted by motorcycles and other sources . Climate change is likely to increase air pollution episodes in New Mexico .",channel1
9499,"Objective facts about the Environment situation:
Air quality is a significant concern in New York, with high levels of air pollutants emitted by motorcycles and other sources . Climate change is likely to increase air pollution episodes in New Mexico .",channel1
9500,The report estimated 45 per cent of British domestic air pollution legislation.,channel1
9501,The report estimated 45 per cent of British domestic air pollution legislation.,channel1
9502,The report estimated 45 per cent of British domestic air pollution legislation.,channel1
9503,The report estimated 45 per cent of British domestic air pollution legislation.,channel1
9504,The report estimated 45 per cent of British domestic air pollution legislation.,channel1
9505,The report estimated 45 per cent of British domestic air pollution legislation.,channel1
9506,The report estimated 45 per cent of British domestic air pollution legislation.,channel1
9507,"Poor air quality is a significant environmental health issue, particularly in low-income communities, contributing to pollution and related health problems.",channel1
9508,"Poor air quality is a significant environmental health issue, particularly in low-income communities, contributing to pollution and related health problems.",channel1
9509,"Poor air quality is a significant environmental health issue, particularly in low-income communities, contributing to pollution and related health problems.",channel1
9510,"Poor air quality is a significant environmental health issue, particularly in low-income communities, contributing to pollution and related health problems.",channel1
9511,"Poor air quality is a significant environmental health issue, particularly in low-income communities, contributing to pollution and related health problems.",channel1
9512,"Poor air quality is a significant environmental health issue, particularly in low-income communities, contributing to pollution and related health problems.",channel1
9513,"Poor air quality is a significant environmental health issue, particularly in low-income communities, contributing to pollution and related health problems.",channel1
9514,"The U.S. Environmental Protection Agency provides information on fuel economy, fuel costs, and safety ratings of new and used cars and trucks.",channel1
9515,"The U.S. Environmental Protection Agency provides information on fuel economy, fuel costs, and safety ratings of new and used cars and trucks.",channel1
9516,"The U.S. Environmental Protection Agency provides information on fuel economy, fuel costs, and safety ratings of new and used cars and trucks.",channel1
9517,"The U.S. Environmental Protection Agency provides information on fuel economy, fuel costs, and safety ratings of new and used cars and trucks.",channel1
9518,"The U.S. Environmental Protection Agency provides information on fuel economy, fuel costs, and safety ratings of new and used cars and trucks.",channel1
9519,"The U.S. Environmental Protection Agency provides information on fuel economy, fuel costs, and safety ratings of new and used cars and trucks.",channel1
9520,"The U.S. Environmental Protection Agency provides information on fuel economy, fuel costs, and safety ratings of new and used cars and trucks.",channel1
9521,"Objective facts about the Environment situation: 
New York City is taking steps to improve its environmental quality, including addressing energy, air quality, and climate change.",channel1
